representation,response,model,AIC,BIC,loglik,LRT_stat,LRT_df,LRT_p
acoustic_F1_lob,F1_lob,null,23556.57,23577.63,-11775.29,,0,
acoustic_F1_lob,F1_lob,main_effects,23560.44,23595.55,-11775.22,0.1269,2,0.9385
acoustic_F1_lob,F1_lob,interaction,23562.44,23604.57,-11775.22,0.0012,1,0.9726
acoustic_F1_lob,F1_lob,extended,16030.1,16086.27,-8007.05,7536.3413,2,0.0
acoustic_F2_lob,F2_lob,null,23427.76,23448.83,-11710.88,,0,
acoustic_F2_lob,F2_lob,main_effects,23431.19,23466.29,-11710.59,0.5763,2,0.7496
acoustic_F2_lob,F2_lob,interaction,23433.01,23475.13,-11710.5,0.1792,1,0.672
acoustic_F2_lob,F2_lob,extended,21019.39,21075.55,-10501.69,2417.6196,2,0.0
whisper_L2,PC1,null,41887.27,41908.33,-20940.63,,0,
whisper_L2,PC1,main_effects,41888.19,41923.29,-20939.1,3.0768,2,0.2147
whisper_L2,PC1,interaction,41890.19,41932.31,-20939.09,0.0008,1,0.9778
whisper_L2,PC1,extended,39856.22,39912.39,-19920.11,2037.9709,2,0.0
whisper_L2,PC1,random_slope,41892.17,41941.31,-20939.08,-2037.9493,1,1.0
whisper_L2,PC2,null,49623.37,49644.43,-24808.68,,0,
whisper_L2,PC2,main_effects,49621.83,49656.93,-24805.91,5.54,2,0.0627
whisper_L2,PC2,interaction,49623.54,49665.67,-24805.77,0.2851,1,0.5934
whisper_L2,PC2,extended,43195.69,43251.86,-21589.85,6431.8519,2,0.0
whisper_L2,PC3,null,45911.1,45932.16,-22952.55,,0,
whisper_L2,PC3,main_effects,45895.74,45930.85,-22942.87,19.3526,2,0.0001
whisper_L2,PC3,interaction,45897.6,45939.72,-22942.8,0.1465,1,0.7019
whisper_L2,PC3,extended,44638.2,44694.37,-22311.1,1263.3964,2,0.0
whisper_L2,PC4,null,47177.92,47198.98,-23585.96,,0,
whisper_L2,PC4,main_effects,47160.22,47195.32,-23575.11,21.7025,2,0.0
whisper_L2,PC4,interaction,47160.86,47202.98,-23574.43,1.3584,1,0.2438
whisper_L2,PC4,extended,41737.9,41794.07,-20860.95,5426.9576,2,0.0
whisper_L2,PC5,null,45003.75,45024.81,-22498.88,,0,
whisper_L2,PC5,main_effects,44985.62,45020.72,-22487.81,22.1313,2,0.0
whisper_L2,PC5,interaction,44987.57,45029.69,-22487.78,0.0507,1,0.8219
whisper_L2,PC5,extended,38562.52,38618.68,-19273.26,6429.0518,2,0.0
whisper_L5,PC1,null,44496.31,44517.38,-22245.16,,0,
whisper_L5,PC1,main_effects,44488.65,44523.76,-22239.33,11.6614,2,0.0029
whisper_L5,PC1,interaction,44489.58,44531.71,-22238.79,1.0715,1,0.3006
whisper_L5,PC1,extended,41918.54,41974.71,-20951.27,2575.0429,2,0.0
whisper_L5,PC2,null,48102.65,48123.71,-24048.32,,0,
whisper_L5,PC2,main_effects,48106.52,48141.62,-24048.26,0.1251,2,0.9394
whisper_L5,PC2,interaction,48108.46,48150.59,-24048.23,0.0579,1,0.8099
whisper_L5,PC2,extended,42511.51,42567.68,-21247.76,5600.95,2,0.0
whisper_L5,PC3,null,50303.86,50324.92,-25148.93,,0,
whisper_L5,PC3,main_effects,50304.28,50339.38,-25147.14,3.5787,2,0.1671
whisper_L5,PC3,interaction,50305.68,50347.8,-25146.84,0.6026,1,0.4376
whisper_L5,PC3,extended,41960.33,42016.5,-20972.16,8349.3484,2,0.0
whisper_L5,PC4,null,48780.39,48801.46,-24387.2,,0,
whisper_L5,PC4,main_effects,48773.91,48809.01,-24381.95,10.4835,2,0.0053
whisper_L5,PC4,interaction,48775.69,48817.82,-24381.85,0.217,1,0.6413
whisper_L5,PC4,extended,47349.59,47405.75,-23666.79,1430.1061,2,0.0
whisper_L5,PC5,null,47275.9,47296.96,-23634.95,,0,
whisper_L5,PC5,main_effects,47278.32,47313.42,-23634.16,1.5827,2,0.4532
whisper_L5,PC5,interaction,47279.77,47321.89,-23633.88,0.5493,1,0.4586
whisper_L5,PC5,extended,45384.35,45440.52,-22684.18,1899.4161,2,0.0
xlsr_L3,PC1,null,51740.42,51761.48,-25867.21,,0,
xlsr_L3,PC1,main_effects,51744.06,51779.16,-25867.03,0.3599,2,0.8353
xlsr_L3,PC1,interaction,51745.97,51788.09,-25866.98,0.0936,1,0.7596
xlsr_L3,PC1,extended,49824.17,49880.34,-24904.09,1925.7944,2,0.0
xlsr_L3,PC2,null,49642.86,49663.92,-24818.43,,0,
xlsr_L3,PC2,main_effects,49630.51,49665.61,-24810.25,16.3537,2,0.0003
xlsr_L3,PC2,interaction,49631.91,49674.04,-24809.96,0.5942,1,0.4408
xlsr_L3,PC2,extended,42474.62,42530.78,-21229.31,7161.2949,2,0.0
xlsr_L3,PC3,null,44622.2,44643.26,-22308.1,,0,
xlsr_L3,PC3,main_effects,44625.92,44661.02,-22307.96,0.2811,2,0.8689
xlsr_L3,PC3,interaction,44626.34,44668.47,-22307.17,1.5784,1,0.209
xlsr_L3,PC3,extended,42314.61,42370.77,-21149.3,2315.7335,2,0.0
xlsr_L3,PC4,null,47046.9,47067.96,-23520.45,,0,
xlsr_L3,PC4,main_effects,47044.43,47079.54,-23517.22,6.469,2,0.0394
xlsr_L3,PC4,interaction,47046.41,47088.54,-23517.21,0.0192,1,0.8899
xlsr_L3,PC4,extended,42798.21,42854.37,-21391.1,4252.2066,2,0.0
xlsr_L3,PC5,null,52245.86,52266.92,-26119.93,,0,
xlsr_L3,PC5,main_effects,52233.87,52268.98,-26111.94,15.983,2,0.0003
xlsr_L3,PC5,interaction,52233.2,52275.32,-26110.6,2.6769,1,0.1018
xlsr_L3,PC5,extended,40254.54,40310.71,-20119.27,11982.6592,2,0.0
xlsr_L12,PC1,null,58957.74,58978.81,-29475.87,,0,
xlsr_L12,PC1,main_effects,58960.84,58995.95,-29475.42,0.8991,2,0.6379
xlsr_L12,PC1,interaction,58962.82,59004.94,-29475.41,0.0258,1,0.8723
xlsr_L12,PC1,extended,56920.42,56976.58,-28452.21,2046.4032,2,0.0
xlsr_L12,PC2,null,55227.43,55248.49,-27610.71,,0,
xlsr_L12,PC2,main_effects,55229.32,55264.43,-27609.66,2.1037,2,0.3493
xlsr_L12,PC2,interaction,55230.88,55273.0,-27609.44,0.4443,1,0.5051
xlsr_L12,PC2,extended,51331.65,51387.81,-25657.82,3903.2302,2,0.0
xlsr_L12,PC3,null,47194.22,47215.29,-23594.11,,0,
xlsr_L12,PC3,main_effects,47198.22,47233.32,-23594.11,0.0037,2,0.9982
xlsr_L12,PC3,interaction,47199.88,47242.0,-23593.94,0.3426,1,0.5584
xlsr_L12,PC3,extended,46932.3,46988.47,-23458.15,271.5765,2,0.0
xlsr_L12,PC4,null,50908.08,50929.15,-25451.04,,0,
xlsr_L12,PC4,main_effects,50905.14,50940.24,-25447.57,6.9463,2,0.031
xlsr_L12,PC4,interaction,50907.13,50949.26,-25447.57,0.0023,1,0.962
xlsr_L12,PC4,extended,48706.12,48762.29,-24345.06,2205.0101,2,0.0
xlsr_L12,PC5,null,53140.38,53161.44,-26567.19,,0,
xlsr_L12,PC5,main_effects,53132.12,53167.22,-26561.06,12.2595,2,0.0022
xlsr_L12,PC5,interaction,53134.11,53176.23,-26561.05,0.0105,1,0.9183
xlsr_L12,PC5,extended,50634.17,50690.34,-25309.09,2503.9393,2,0.0
xlsr_L21,PC1,null,78121.35,78142.41,-39057.67,,0,
xlsr_L21,PC1,main_effects,78118.8,78153.9,-39054.4,6.5492,2,0.0378
xlsr_L21,PC1,interaction,78120.58,78162.7,-39054.29,0.2248,1,0.6354
xlsr_L21,PC1,extended,77435.53,77491.69,-38709.76,689.0492,2,0.0
xlsr_L21,PC2,null,39291.42,39312.48,-19642.71,,0,
xlsr_L21,PC2,main_effects,39294.5,39329.61,-19642.25,0.9126,2,0.6336
xlsr_L21,PC2,interaction,39294.2,39336.32,-19641.1,2.3058,1,0.1289
xlsr_L21,PC2,extended,38508.51,38564.68,-19246.26,789.6845,2,0.0
xlsr_L21,PC3,null,31535.86,31556.92,-15764.93,,0,
xlsr_L21,PC3,main_effects,31519.6,31554.7,-15754.8,20.2599,2,0.0
xlsr_L21,PC3,interaction,31520.01,31562.13,-15754.0,1.5909,1,0.2072
xlsr_L21,PC3,extended,27859.54,27915.7,-13921.77,3664.4684,2,0.0
xlsr_L21,PC4,null,31026.8,31047.86,-15510.4,,0,
xlsr_L21,PC4,main_effects,31025.6,31060.71,-15507.8,5.1931,2,0.0745
xlsr_L21,PC4,interaction,31026.5,31068.63,-15507.25,1.1028,1,0.2936
xlsr_L21,PC4,extended,30473.05,30529.21,-15228.52,557.4544,2,0.0
xlsr_L21,PC5,null,29469.68,29490.75,-14731.84,,0,
xlsr_L21,PC5,main_effects,29463.92,29499.03,-14726.96,9.7613,2,0.0076
xlsr_L21,PC5,interaction,29465.38,29507.51,-14726.69,0.5408,1,0.4621
xlsr_L21,PC5,extended,24974.46,25030.63,-12479.23,4494.9205,2,0.0
